code_barrios,name_barrios,noise_pollution,pm_10,carbon_monoxide,rainfall,solar_radiation,temperature,trees_density
136,Numancia,60.73,35.87,0.32,4.76,202.51,16.57,2381.55
32,Adelfas,61.37,35.19,0.33,4.81,199.18,16.93,3207.69
22,Acacias,62.23,37.92,0.38,4.59,198.96,16.89,3297.17
31,Pacifico,61.63,33.98,0.33,4.77,198.76,16.67,2262.56
26,Palos de Moguer,62.79,35.24,0.37,4.71,198.34,16.96,2335.1
145,Fontarron,60.66,35.99,0.31,4.74,206.14,15.09,4354.82
27,Atocha,60.25,34.34,0.34,4.85,197.45,16.72,1344.3
101,Carmenes,58.77,33.88,0.41,4.39,200.65,16.31,3535.45
146,Vinateros,60.55,36.04,0.31,4.73,206.95,15.04,3595.9
103,Lucero,58.3,31.26,0.33,4.3,200.98,15.76,4105.48
142,Horcajo,61.11,35.63,0.31,4.65,206.78,14.53,3097.52
21,Imperial,61.29,37.39,0.39,4.5,199.82,16.46,2349.41
12,Embajadores,63.81,36.53,0.4,4.63,199.16,16.7,1560.25
143,Marroquina,60.82,35.92,0.31,4.66,206.08,15.21,2639.68
36,Nino Jesus,63.16,34.61,0.31,4.67,200.22,16.54,2005.01
102,Puerta del Angel,59.34,33.75,0.37,4.34,200.53,16.09,1692.24
144,Media Legua,61.64,36.03,0.31,4.61,203.17,16.07,2570.04
13,Cortes,64.85,36.29,0.41,4.66,199.35,16.73,1701.38
16,Sol,62.54,36.54,0.44,4.62,199.49,16.78,1175.89
33,Estrella,62.64,36.12,0.31,4.6,201.5,16.39,3848.49
35,Jeronimos,65.27,33.72,0.32,4.69,199.51,16.57,849.56
34,Ibiza,64.14,38.82,0.3,4.6,200.67,16.51,1989.6
11,Palacio,62.43,37.57,0.41,4.53,199.64,16.46,1932.18
204,Arcos,61.08,34.87,0.31,4.29,203.64,15.25,3432.23
42,Goya,63.97,40.68,0.3,4.54,200.86,16.51,2544.16
203,Amposta,61.04,34.66,0.31,4.17,202.77,15.33,4767.5
14,Justicia,65.01,37.23,0.4,4.69,199.68,16.92,1871.47
41,Recoletos,65.64,43.19,0.3,4.65,200.11,16.6,3153.08
15,Universidad,63.11,37.81,0.42,4.64,199.51,16.55,1566.22
43,Fuente del Berro,62.87,36.98,0.31,4.43,201.71,16.21,2226.43
151,Ventas,61.69,35.8,0.31,4.41,203.51,15.67,1645.74
202,Hellin,60.86,34.13,0.31,3.98,201.23,15.36,5169.79
92,Arguelles,62.67,37.94,0.4,4.48,199.3,16.13,1898.82
45,Lista,63.93,38.75,0.31,4.49,200.9,16.45,3172.36
152,Pueblo Nuevo,61.09,35.02,0.3,4.26,203.24,15.42,3817.97
46,Castellana,65.4,37.7,0.32,4.64,200.42,16.65,3947.39
74,Almagro,65.97,36.68,0.36,4.76,199.92,17.29,3028.88
73,Trafalgar,64.37,36.98,0.39,4.78,199.62,17.23,2300.98
72,Arapiles,63.62,37.42,0.4,4.76,199.38,16.53,2152.32
71,Gaztambide,63.11,37.36,0.39,4.64,199.17,16.24,2362.71
153,Quintana,60.98,34.82,0.3,3.96,201.58,15.59,2270.47
201,Simancas,60.77,34.0,0.3,3.87,200.57,15.4,1850.39
44,Guindalera,63.31,37.12,0.32,4.2,201.52,16.08,3526.26
154,Concepcion,61.55,35.15,0.3,3.9,201.59,15.6,2940.58
75,Rios Rosas,64.55,36.17,0.36,4.98,199.71,16.61,1701.77
76,Vallehermoso,63.65,37.37,0.37,4.91,199.07,16.23,1707.33
155,San Pascual,62.18,35.48,0.31,3.76,201.87,15.49,1616.47
207,Canillejas,60.18,32.05,0.31,3.48,197.93,15.35,1701.26
205,Rosas,60.5,34.69,0.32,4.04,201.82,15.38,535.93
208,Salvador,60.6,33.42,0.3,3.58,199.26,15.35,2228.32
206,Rejas,59.48,35.46,0.32,3.95,200.36,15.43,1062.29
91,Casa de Campo,57.33,29.88,0.3,4.23,200.2,15.23,335.12
51,El Viso,64.81,36.56,0.34,4.7,200.58,16.36,2594.25
53,Ciudad Jardin,65.33,38.12,0.33,4.09,201.61,15.83,2621.75
52,Prosperidad,64.13,37.22,0.32,4.02,201.67,15.84,2824.51
156,San Juan Bautista,62.76,35.72,0.31,3.41,202.43,14.97,3439.38
62,Cuatro Caminos,64.08,36.62,0.35,5.34,199.64,16.22,2857.54
161,Palomas,59.64,29.11,0.31,3.17,196.03,15.3,2512.47
61,Bellas Vistas,63.61,37.13,0.36,5.48,198.97,16.11,1150.26
54,Hispanoamerica,65.01,37.69,0.33,4.28,201.43,15.62,2844.34
162,Piovera,60.79,32.36,0.3,3.35,199.04,15.15,1638.03
157,Colina,63.21,35.88,0.31,3.14,202.99,14.33,2663.81
66,Berruguete,63.25,36.35,0.34,6.01,198.84,15.78,571.76
211,Alameda de Osuna,58.8,35.35,0.32,3.56,197.95,15.38,1313.71
63,Castillejos,64.27,36.61,0.34,5.68,199.66,15.87,2526.33
97,Aravaca,60.02,32.24,0.32,4.55,199.36,15.19,1507.04
158,Atalaya,63.31,35.78,0.31,3.28,202.86,14.47,3045.31
55,Nueva Espana,64.4,36.78,0.33,4.45,201.42,15.43,1806.51
163,Canillas,61.62,33.43,0.31,3.23,201.18,14.64,1883.19
215,Corralejos,59.25,30.38,0.31,3.23,196.19,15.31,543.0
94,Valdezarza,62.02,35.68,0.34,5.76,198.15,14.86,1993.92
65,Valdeacederas,62.57,35.92,0.34,6.71,198.6,15.26,3088.2
64,Almenara,63.63,36.14,0.33,6.36,199.35,15.46,1780.36
95,Valdemarin,60.24,31.64,0.33,4.73,199.26,15.18,733.1
213,Casco Historico de Barajas,60.13,35.9,0.32,3.79,198.91,15.41,1234.23
93,Ciudad Universitaria,61.17,34.26,0.34,4.61,198.31,14.8,167.25
96,El Plantio,60.36,31.63,0.33,4.73,199.8,15.34,555.33
164,Pinar del Rey,61.75,33.57,0.3,3.36,201.53,14.71,2755.0
165,Apostol Santiago,62.13,33.74,0.3,3.54,202.23,14.75,2853.08
56,Castilla,63.21,35.25,0.32,4.93,200.88,15.38,1404.31
159,Costillares,62.46,34.09,0.3,4.0,201.84,15.03,2859.03
84,Pilar,60.68,35.68,0.33,7.98,198.02,14.37,3417.77
83,Penagrande,61.04,34.82,0.33,5.38,197.98,14.28,2131.73
85,La Paz,61.67,34.41,0.33,6.89,199.02,15.14,2264.67
82,Fuentelareina,60.98,33.31,0.33,5.38,198.48,14.91,792.42
214,Timon,59.88,33.27,0.31,3.49,197.46,15.35,1153.14
212,Aeropuerto,59.79,35.48,0.32,4.01,199.87,15.44,21.48
166,Valdefuentes,61.04,32.58,0.3,3.93,199.71,15.28,976.41
87,Mirasierra,60.55,32.84,0.33,6.25,198.51,14.84,1140.59
86,Valverde,59.72,30.02,0.3,5.36,200.03,15.31,1387.66
88,El Goloso,60.35,31.48,0.32,5.37,199.6,15.29,153.86
81,El Pardo,60.05,29.5,0.33,4.95,199.77,15.21,10.52
191,Casco historico de Vicalvaro,61.93,35.65,0.32,4.37,206.18,15.47,432.06
194,El Canaveral,60.98,35.31,0.32,4.33,203.48,15.47,0.0
